image_name,image_path,mission_id,flight_id,drone_id,orthomosaic_id,orchard_id,block_id,row_id,tree_id,tree_global_id,tree_group_id,tree_sequence_global,tree_sequence_in_orchard,tree_sequence_in_block,tree_sequence_in_row,tree_latitude,tree_longitude,tree_centroid_latitude,tree_centroid_longitude,tree_canopy_radius_m,image_latitude,image_longitude,drone_camera_latitude,drone_camera_longitude,drone_altitude_m,relative_altitude_m,camera_heading_deg,drone_yaw_deg,gimbal_pitch_deg,gsd_cm_per_px,ground_projection_latitude,ground_projection_longitude,orthomosaic_pixel_x,orthomosaic_pixel_y,local_x_m,local_y_m,gps_match_distance_m,gps_match_status,gps_accuracy_m,coordinate_system,gps_source,mapping_method,is_simulated_gps,capture_date,view_angle,scenario,detected_fruit_count,young_count,green_count,half_count,red_count,expected_harvestable_fruit_count,current_harvest_ready_fruit_count,flowering_intensity_index,young_retention_factor,green_retention_factor,half_retention_factor,red_retention_factor,avg_mature_fruit_weight_g,base_marketable_quality_factor,image_adjusted_marketable_quality_factor,recall_correction_factor,occlusion_correction_factor,image_sample_scale_factor,avg_composite_disease_index,moderate_or_high_disease_pct,high_disease_pct,disease_loss_factor,disease_loss_pct,expected_gross_future_production_kg,expected_marketable_future_production_kg_before_disease_loss,current_harvest_ready_estimated_kg_before_disease_loss,future_production_disease_loss_kg,current_harvest_ready_disease_loss_kg,disease_adjusted_marketable_future_production_kg,disease_adjusted_current_harvest_ready_kg,avg_maturity_index_0_100,avg_detection_confidence,visible_stress_score,canopy_gap_pct,image_quality_flag
Lychee_5316_jpg.rf.67227d15e5cde6c4d8c0e70f80409102.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5316_jpg.rf.67227d15e5cde6c4d8c0e70f80409102.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_01,ROW_04,O05_B01_R04_T021,O05_B01_R04_T021,O05_B01_R04_T021,1134,87,87,21,26.740215594681995,88.44100588281076,26.740215594681995,88.44100588281076,2.5,26.74022906934962,88.44102097108153,26.74022906934962,88.44102097108153,35.0,35.0,0,0,-90,5.0,26.740215594681995,88.44100588281076,2000,480,100,24,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,28,0,0,0,28,27.439999999999998,27.439999999999998,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,36.32426811469588,46.42857142857143,17.857142857142858,0.25,25.0,0.6777679999999999,0.7455448,0.7847840000000001,0.1863862,0.19619600000000004,0.5591586,0.5885880000000001,90.0,0.7522018743412835,3,10.514404296875,OK
Lychee_5317_jpg.rf.1f65e864c19eaaa8350e0f213911c139.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5317_jpg.rf.1f65e864c19eaaa8350e0f213911c139.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T001,O05_B02_R01_T001,O05_B02_R01_T001,1135,88,1,1,26.740359324469996,88.44120705937291,26.740359324469996,88.44120705937291,2.5,26.74037279913762,88.44122214766276,26.74037279913762,88.44122214766276,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44120705937291,2400,800,120,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,29,0,0,0,29,28.419999999999998,28.419999999999998,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,36.41796403120831,48.275862068965516,17.24137931034483,0.25,25.0,0.38366999999999996,0.31652774999999994,0.422037,0.07913193749999999,0.10550925,0.23739581249999997,0.31652775,90.0,0.7643450837710808,3,8.44140625,OK
Lychee_5317_jpg.rf.1f65e864c19eaaa8350e0f213911c139.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5317_jpg.rf.1f65e864c19eaaa8350e0f213911c139.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T001,O05_B02_R01_T001,O05_B02_R01_T001,1135,88,1,1,26.740359324469996,88.44120705937291,26.740359324469996,88.44120705937291,2.5,26.74037279913762,88.44122214766276,26.74037279913762,88.44122214766276,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44120705937291,2400,800,120,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,29,0,0,0,29,28.419999999999998,28.419999999999998,0.85,0.7,0.82,0.92,0.98,22,0.8,0.7000000000000001,1.1,1.25,1.0,36.41796403120831,48.275862068965516,17.24137931034483,0.25,25.0,0.531454,0.5115244750000001,0.6017935000000001,0.12788111875000002,0.15044837500000002,0.38364335625000007,0.45134512500000007,90.0,0.7643450837710808,3,8.44140625,OK
Lychee_5317_jpg.rf.1f65e864c19eaaa8350e0f213911c139.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5317_jpg.rf.1f65e864c19eaaa8350e0f213911c139.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T001,O05_B02_R01_T001,O05_B02_R01_T001,1135,88,1,1,26.740359324469996,88.44120705937291,26.740359324469996,88.44120705937291,2.5,26.74037279913762,88.44122214766276,26.74037279913762,88.44122214766276,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44120705937291,2400,800,120,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,29,0,0,0,29,28.419999999999998,28.419999999999998,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,36.41796403120831,48.275862068965516,17.24137931034483,0.25,25.0,0.701974,0.7721714000000002,0.8128120000000001,0.19304285000000004,0.20320300000000002,0.5791285500000001,0.6096090000000001,90.0,0.7643450837710808,3,8.44140625,OK
Lychee_5318_jpg.rf.57ec3954e972b45220aa10876ce1435c.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5318_jpg.rf.57ec3954e972b45220aa10876ce1435c.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T002,O05_B02_R01_T002,O05_B02_R01_T002,1136,89,2,2,26.740359324469996,88.44125735351345,26.740359324469996,88.44125735351345,2.5,26.74037279913762,88.44127244180329,26.74037279913762,88.44127244180329,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44125735351345,2500,800,125,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,24,0,0,0,24,23.52,23.52,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,40.339144537000244,62.5,8.333333333333332,0.25,25.0,0.31751999999999997,0.261954,0.349272,0.0654885,0.087318,0.19646550000000002,0.261954,90.0,0.7845097035169601,3,9.273681640625,OK
Lychee_5318_jpg.rf.57ec3954e972b45220aa10876ce1435c.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5318_jpg.rf.57ec3954e972b45220aa10876ce1435c.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T002,O05_B02_R01_T002,O05_B02_R01_T002,1136,89,2,2,26.740359324469996,88.44125735351345,26.740359324469996,88.44125735351345,2.5,26.74037279913762,88.44127244180329,26.74037279913762,88.44127244180329,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44125735351345,2500,800,125,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,24,0,0,0,24,23.52,23.52,0.85,0.7,0.82,0.92,0.98,22,0.8,0.7000000000000001,1.1,1.25,1.0,40.339144537000244,62.5,8.333333333333332,0.25,25.0,0.439824,0.42333060000000006,0.49803600000000003,0.10583265000000001,0.12450900000000001,0.31749795000000003,0.37352700000000005,90.0,0.7845097035169601,3,9.273681640625,OK
Lychee_5318_jpg.rf.57ec3954e972b45220aa10876ce1435c.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5318_jpg.rf.57ec3954e972b45220aa10876ce1435c.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T002,O05_B02_R01_T002,O05_B02_R01_T002,1136,89,2,2,26.740359324469996,88.44125735351345,26.740359324469996,88.44125735351345,2.5,26.74037279913762,88.44127244180329,26.74037279913762,88.44127244180329,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44125735351345,2500,800,125,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,24,0,0,0,24,23.52,23.52,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,40.339144537000244,62.5,8.333333333333332,0.25,25.0,0.5809439999999999,0.6390383999999999,0.6726719999999999,0.15975959999999997,0.16816799999999998,0.4792787999999999,0.504504,90.0,0.7845097035169601,3,9.273681640625,OK
Lychee_5381_jpg.rf.9a9ee60c7ba3b1266a91900f40f0a8ed.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5381_jpg.rf.9a9ee60c7ba3b1266a91900f40f0a8ed.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T003,O05_B02_R01_T003,O05_B02_R01_T003,1137,90,3,3,26.740359324469996,88.44130764765399,26.740359324469996,88.44130764765399,2.5,26.74037279913762,88.44132273594383,26.74037279913762,88.44132273594383,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44130764765399,2600,800,130,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,31,0,0,0,31,30.38,30.38,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,40.32715083296504,58.06451612903226,12.903225806451612,0.25,25.0,0.41013,0.33835725000000005,0.451143,0.08458931250000001,0.11278575,0.25376793750000004,0.33835725,90.0,0.833278146482283,3,5.23876953125,OK
Lychee_5381_jpg.rf.9a9ee60c7ba3b1266a91900f40f0a8ed.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5381_jpg.rf.9a9ee60c7ba3b1266a91900f40f0a8ed.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T003,O05_B02_R01_T003,O05_B02_R01_T003,1137,90,3,3,26.740359324469996,88.44130764765399,26.740359324469996,88.44130764765399,2.5,26.74037279913762,88.44132273594383,26.74037279913762,88.44132273594383,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44130764765399,2600,800,130,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,31,0,0,0,31,30.38,30.38,0.85,0.7,0.82,0.92,0.98,22,0.8,0.7000000000000001,1.1,1.25,1.0,40.32715083296504,58.06451612903226,12.903225806451612,0.25,25.0,0.5681059999999999,0.5468020250000001,0.6432965000000002,0.13670050625000002,0.16082412500000004,0.41010151875000006,0.4824723750000001,90.0,0.833278146482283,3,5.23876953125,OK
Lychee_5381_jpg.rf.9a9ee60c7ba3b1266a91900f40f0a8ed.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5381_jpg.rf.9a9ee60c7ba3b1266a91900f40f0a8ed.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T003,O05_B02_R01_T003,O05_B02_R01_T003,1137,90,3,3,26.740359324469996,88.44130764765399,26.740359324469996,88.44130764765399,2.5,26.74037279913762,88.44132273594383,26.74037279913762,88.44132273594383,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44130764765399,2600,800,130,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,31,0,0,0,31,30.38,30.38,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,40.32715083296504,58.06451612903226,12.903225806451612,0.25,25.0,0.750386,0.8254246000000001,0.8688680000000002,0.20635615000000002,0.21721700000000005,0.6190684500000001,0.6516510000000002,90.0,0.833278146482283,3,5.23876953125,OK
Lychee_5382_jpg.rf.a8332340e29220db2ae48e731f2af500.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5382_jpg.rf.a8332340e29220db2ae48e731f2af500.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T004,O05_B02_R01_T004,O05_B02_R01_T004,1138,91,4,4,26.740359324469996,88.44135794179452,26.740359324469996,88.44135794179452,2.5,26.74037279913762,88.44137303008436,26.74037279913762,88.44137303008436,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44135794179452,2700,800,135,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,25,0,0,0,25,24.5,24.5,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,33.348628189367695,44.0,4.0,0.16,16.0,0.33075,0.27286875,0.36382500000000007,0.043658999999999996,0.058212000000000014,0.22920975,0.305613,90.0,0.8548625087738038,3,8.856689453125,OK
Lychee_5382_jpg.rf.a8332340e29220db2ae48e731f2af500.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5382_jpg.rf.a8332340e29220db2ae48e731f2af500.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T004,O05_B02_R01_T004,O05_B02_R01_T004,1138,91,4,4,26.740359324469996,88.44135794179452,26.740359324469996,88.44135794179452,2.5,26.74037279913762,88.44137303008436,26.74037279913762,88.44137303008436,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44135794179452,2700,800,135,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,25,0,0,0,25,24.5,24.5,0.85,0.7,0.82,0.92,0.98,22,0.8,0.7000000000000001,1.1,1.25,1.0,33.348628189367695,44.0,4.0,0.16,16.0,0.45815,0.4409693750000001,0.5187875000000002,0.07055510000000002,0.08300600000000002,0.37041427500000007,0.43578150000000015,90.0,0.8548625087738038,3,8.856689453125,OK
Lychee_5382_jpg.rf.a8332340e29220db2ae48e731f2af500.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5382_jpg.rf.a8332340e29220db2ae48e731f2af500.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T004,O05_B02_R01_T004,O05_B02_R01_T004,1138,91,4,4,26.740359324469996,88.44135794179452,26.740359324469996,88.44135794179452,2.5,26.74037279913762,88.44137303008436,26.74037279913762,88.44137303008436,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44135794179452,2700,800,135,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,25,0,0,0,25,24.5,24.5,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,33.348628189367695,44.0,4.0,0.16,16.0,0.60515,0.665665,0.7007000000000001,0.1065064,0.11211200000000002,0.5591586,0.5885880000000001,90.0,0.8548625087738038,3,8.856689453125,OK
Lychee_5383_jpg.rf.73b25065cc1147fe8cf413991a160efd.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5383_jpg.rf.73b25065cc1147fe8cf413991a160efd.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T005,O05_B02_R01_T005,O05_B02_R01_T005,1139,92,5,5,26.740359324469996,88.44140823593506,26.740359324469996,88.44140823593506,2.5,26.74037279913762,88.4414233242249,26.74037279913762,88.4414233242249,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44140823593506,2800,800,140,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,37,0,0,0,37,36.26,36.26,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,40.81934412715078,59.45945945945946,13.513513513513514,0.25,25.0,0.48951,0.40384575,0.538461,0.1009614375,0.13461525,0.30288431250000003,0.40384575,90.0,0.8094928989539275,3,4.65234375,OK
Lychee_5383_jpg.rf.73b25065cc1147fe8cf413991a160efd.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5383_jpg.rf.73b25065cc1147fe8cf413991a160efd.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T005,O05_B02_R01_T005,O05_B02_R01_T005,1139,92,5,5,26.740359324469996,88.44140823593506,26.740359324469996,88.44140823593506,2.5,26.74037279913762,88.4414233242249,26.74037279913762,88.4414233242249,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44140823593506,2800,800,140,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,37,0,0,0,37,36.26,36.26,0.85,0.7,0.82,0.92,0.98,22,0.8,0.7000000000000001,1.1,1.25,1.0,40.81934412715078,59.45945945945946,13.513513513513514,0.25,25.0,0.6780619999999999,0.652634675,0.7678055,0.16315866875,0.191951375,0.48947600625000004,0.575854125,90.0,0.8094928989539275,3,4.65234375,OK
Lychee_5383_jpg.rf.73b25065cc1147fe8cf413991a160efd.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5383_jpg.rf.73b25065cc1147fe8cf413991a160efd.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T005,O05_B02_R01_T005,O05_B02_R01_T005,1139,92,5,5,26.740359324469996,88.44140823593506,26.740359324469996,88.44140823593506,2.5,26.74037279913762,88.4414233242249,26.74037279913762,88.4414233242249,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44140823593506,2800,800,140,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,37,0,0,0,37,36.26,36.26,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,40.81934412715078,59.45945945945946,13.513513513513514,0.25,25.0,0.8956219999999998,0.9851841999999998,1.0370360000000003,0.24629604999999996,0.2592590000000001,0.7388881499999999,0.7777770000000002,90.0,0.8094928989539275,3,4.65234375,OK
Lychee_5384_jpg.rf.67ed202bed4990fd38d8bb38487f2141.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5384_jpg.rf.67ed202bed4990fd38d8bb38487f2141.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T006,O05_B02_R01_T006,O05_B02_R01_T006,1140,93,6,6,26.740359324469996,88.4414585300756,26.740359324469996,88.4414585300756,2.5,26.74037279913762,88.44147361836544,26.74037279913762,88.44147361836544,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.4414585300756,2900,800,145,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,21,0,0,0,21,20.58,20.58,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,33.83986685022771,42.857142857142854,4.761904761904762,0.16,16.0,0.27782999999999997,0.22920975,0.30561299999999997,0.03667356,0.04889808,0.19253619,0.25671491999999996,90.0,0.8012597802139464,3,15.38720703125,OK
Lychee_5384_jpg.rf.67ed202bed4990fd38d8bb38487f2141.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5384_jpg.rf.67ed202bed4990fd38d8bb38487f2141.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T006,O05_B02_R01_T006,O05_B02_R01_T006,1140,93,6,6,26.740359324469996,88.4414585300756,26.740359324469996,88.4414585300756,2.5,26.74037279913762,88.44147361836544,26.74037279913762,88.44147361836544,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.4414585300756,2900,800,145,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,21,0,0,0,21,20.58,20.58,0.85,0.7,0.82,0.92,0.98,22,0.8,0.7000000000000001,1.1,1.25,1.0,33.83986685022771,42.857142857142854,4.761904761904762,0.16,16.0,0.38484599999999997,0.37041427500000007,0.4357815000000001,0.05926628400000001,0.06972504000000002,0.31114799100000007,0.3660564600000001,90.0,0.8012597802139464,3,15.38720703125,OK
Lychee_5384_jpg.rf.67ed202bed4990fd38d8bb38487f2141.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5384_jpg.rf.67ed202bed4990fd38d8bb38487f2141.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T006,O05_B02_R01_T006,O05_B02_R01_T006,1140,93,6,6,26.740359324469996,88.4414585300756,26.740359324469996,88.4414585300756,2.5,26.74037279913762,88.44147361836544,26.74037279913762,88.44147361836544,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.4414585300756,2900,800,145,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,21,0,0,0,21,20.58,20.58,0.95,0.7,0.82,0.92,0.98,26,0.9,0.8,1.1,1.25,1.0,33.83986685022771,42.857142857142854,4.761904761904762,0.16,16.0,0.508326,0.5591586000000001,0.588588,0.08946537600000001,0.09417408000000001,0.469693224,0.49441392,90.0,0.8012597802139464,3,15.38720703125,OK
Lychee_5385_jpg.rf.3109e53452105c26d61bd77da56fe601.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/Lychee_5385_jpg.rf.3109e53452105c26d61bd77da56fe601.jpg,MISSION_001,FLIGHT_ORCHARD_05,DRONE_001,ORTHO_ORCHARD_05,ORCHARD_05,BLOCK_02,ROW_01,O05_B02_R01_T007,O05_B02_R01_T007,O05_B02_R01_T007,1141,94,7,7,26.740359324469996,88.44150882421614,26.740359324469996,88.44150882421614,2.5,26.74037279913762,88.44152391250599,26.74037279913762,88.44152391250599,35.0,35.0,0,0,-90,5.0,26.740359324469996,88.44150882421614,3000,800,150,40,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,36,0,0,0,36,35.28,35.28,0.75,0.7,0.82,0.92,0.98,18,0.7,0.6,1.1,1.25,1.0,32.66372415511979,38.88888888888889,5.555555555555555,0.12,12.0,0.47628000000000004,0.39293100000000003,0.523908,0.04715172,0.06286896,0.34577928,0.46103904000000007,90.0,0.7454113455282317,3,8.279541015625,OK
